assignment_number,comments,participant_id,batch,processed_text,Dominant_Topic,Perc_Contribution,Topic_Keywords,All_Topics
453.0,Optimisation needed: the programme lags significantly as the number of steps increases.                                                                   All base tasks are completed some challenge tasks attempted,2,2,"['optimisation', 'need', 'programme', 'lag', 'number', 'increase', 'task', 'complete', 'challenge', 'task', 'attempt']",Core Tasks,0.71797395,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.71797395), ('Extension Tasks', 0.14103693), ('Code/Compilation', 0.14098912)]"
484.0,Optimisation needed: the programme lags as the number of steps increases.                                                                                    All base tasks and some challenge tasks completed,2,2,"['optimisation', 'need', 'programme', 'lag', 'number', 'increase', 'task', 'challenge', 'task', 'complete']",Core Tasks,0.66633314,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.66633314), ('Extension Tasks', 0.16686979), ('Code/Compilation', 0.16679707)]"
218.0,All base and challenge tasks are completed,2,2,"['challenge', 'task', 'complete']",Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
481.0,All base and challenge tasks completed ,2,2,"['challenge', 'task', 'complete']",Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
219.0,Base tasks not completed,2,2,"['task', 'complete']",Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
327.0,All base and challenge tasks completed,2,2,"['challenge', 'task', 'complete']",Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
290.0,All base tasks completed and some challenge tasks attempted,2,2,"['task', 'complete', 'challenge', 'task', 'attempt']",Core Tasks,0.6664697,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6664697), ('Extension Tasks', 0.16678168), ('Code/Compilation', 0.1667486)]"
541.0,very creative and completes all core and challenging tasks,11,2,"['creative', 'complete', 'core', 'challenge', 'task']",Code/Compilation,0.7111234,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.7111234), ('Extension Tasks', 0.14454235), ('Core Tasks', 0.14433427)]"
580.0,"added a graph view, core and challenging tasks completed",11,2,"['add', 'graph', 'view', 'core', 'challenge', 'task', 'complete']",Core Tasks,0.48284277,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.48284277), ('Code/Compilation', 0.37740853), ('Extension Tasks', 0.1397487)]"
173.0,core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
198.0,"very creative, good additions to project such as showing diseased and norma animals, core and challenging tasks completed",11,2,"['creative', 'good', 'project', 'show', 'diseased', 'norma', 'core', 'challenge', 'task', 'complete']",Code/Compilation,0.54893315,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.54893315), ('Extension Tasks', 0.32468835), ('Core Tasks', 0.1263785)]"
552.0,"added a graph view, core and challenging tasks completed",11,2,"['add', 'graph', 'view', 'core', 'challenge', 'task', 'complete']",Core Tasks,0.48284242,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.48284242), ('Code/Compilation', 0.37740892), ('Extension Tasks', 0.13974862)]"
171.0,"all core and challenging tasks completed, added a menu to the GUI ",11,2,"['core', 'challenge', 'task', 'complete', 'add', 'menu', 'gui']",Core Tasks,0.48284206,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.48284206), ('Code/Compilation', 0.3774092), ('Extension Tasks', 0.13974875)]"
207.0,all core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
495.0,simulation is not very clear,11,2,['clear'],Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
537.0,"code does not compile and does not run on blue j, crashes the application as it continues to open a lot of folders",11,2,"['code', 'compile', 'run', 'blue', 'crash', 'continue', 'open', 'lot', 'folder']",Code/Compilation,0.7551186,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.7551186), ('Extension Tasks', 0.122451015), ('Core Tasks', 0.12243037)]"
496.0,does not compile,11,2,['compile'],Code/Compilation,0.66661185,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.66661185), ('Extension Tasks', 0.1667067), ('Core Tasks', 0.16668142)]"
117.0,core tasks and challenging tasks completed ,11,2,"['core', 'task', 'challenge', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
69.0,core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
55.0,core and challenging tasks completed ,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
517.0,completed all core and challenging tasks. simulator is in 3D view as well,11,2,"['complete', 'core', 'challenge', 'task', 'simulator', 'view']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672936), ('Core Tasks', 0.16668805)]"
682.0,core and challenging tasks completed. added natural disasters,11,2,"['core', 'challenge', 'task', 'complete', 'add', 'natural', 'disaster']",Core Tasks,0.48284316,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.48284316), ('Code/Compilation', 0.37740824), ('Extension Tasks', 0.13974854)]"
664.0,core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
9.0,core tasks completed however no challenging tasks attempted ,11,2,"['core', 'task', 'complete', 'challenging', 'task', 'attempt']",Core Tasks,0.47927165,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.47927165), ('Code/Compilation', 0.38135263), ('Extension Tasks', 0.1393757)]"
323.0,core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
320.0,core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
185.0,core and challenging tasks completed,11,2,"['core', 'challenging', 'task', 'complete']",Code/Compilation,0.6665826,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665826), ('Extension Tasks', 0.16672938), ('Core Tasks', 0.16668807)]"
551.0,many files did not compile when the submission was downloaded,12,1,"['many', 'file', 'compile', 'submission', 'download']",Code/Compilation,0.7237069,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.7237069), ('Extension Tasks', 0.13816394), ('Core Tasks', 0.13812917)]"
70.0,missing consistency in indentation and spaces between methods and logical blocks. ,12,1,"['miss', 'consistency', 'indentation', 'space', 'method', 'logical', 'block']",Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
615.0,there does not seem to be any addition of code written by the individual in addition to the code handout. ,12,1,"['seem', 'code', 'write', 'individual', 'code', 'handout']",Code/Compilation,0.7222908,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.7222908), ('Extension Tasks', 0.13887754), ('Core Tasks', 0.13883166)]"
330.0,"does not download on gradescope so unable to check if it compiles but looking at the code, i have given a correctness mark given that it does compile. if not 0 points should be given. ",12,1,"['unable', 'check', 'compile', 'look', 'code', 'give', 'mark', 'give', 'compile', 'point', 'give']",Core Tasks,0.46659276,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.46659276), ('Code/Compilation', 0.39770737), ('Extension Tasks', 0.13569987)]"
276.0,Very great in terms of correctness. This does a better job than the example code.,7,1,"['great', 'term', 'well', 'job', 'example', 'code']",Extension Tasks,0.5011319,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.5011319), ('Code/Compilation', 0.3583487), ('Core Tasks', 0.14051943)]"
149.0,The basic function is fine. The challenges implemented have some bugs.,7,1,"['basic', 'function', 'fine', 'challenge', 'implement', 'bug']",Extension Tasks,0.4425571,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.4425571), ('Code/Compilation', 0.42709795), ('Core Tasks', 0.13034496)]"
